 0.000000 ,8.280249999999997 ,0.42600000000000005
 0.001000 ,8.280249999999997 ,0.42600000000000005
 0.002000 ,8.280249999999997 ,0.42600000000000005
 0.003000 ,8.280249999999997 ,0.42600000000000005
 0.004000 ,8.280249999999997 ,0.42600000000000005
 0.005000 ,8.280249999999997 ,0.42600000000000005
 0.006000 ,8.280249999999997 ,0.42600000000000005
 0.007000 ,8.280249999999997 ,0.42600000000000005
 0.008000 ,8.280249999999997 ,0.42600000000000005
 0.009000 ,8.280249999999997 ,0.42600000000000005
 0.010000 ,8.280249999999997 ,0.42600000000000005
 0.011000 ,8.280249999999997 ,0.42600000000000005
 0.012000 ,8.280249999999997 ,0.42600000000000005
 0.013000 ,8.280249999999997 ,0.42600000000000005
 0.014000 ,8.280249999999997 ,0.42600000000000005
 0.015000 ,8.280249999999997 ,0.42600000000000005
 0.016000 ,8.280249999999997 ,0.42600000000000005
 0.017000 ,8.280249999999997 ,0.42600000000000005
 0.018000 ,8.280249999999997 ,0.42600000000000005
 0.019000 ,8.280249999999997 ,0.42600000000000005
 0.020000 ,8.280249999999997 ,0.42600000000000005
 0.021000 ,8.280249999999997 ,0.42600000000000005
 0.022000 ,8.280249999999997 ,0.42600000000000005
 0.023000 ,8.280249999999997 ,0.42600000000000005
 0.024000 ,8.280249999999997 ,0.42600000000000005
 0.025000 ,8.280249999999997 ,0.42600000000000005
 0.026000 ,8.280249999999997 ,0.42600000000000005
 0.027000 ,8.280249999999997 ,0.42600000000000005
 0.028000 ,8.280249999999997 ,0.42600000000000005
 0.029000 ,8.280249999999997 ,0.42600000000000005
 0.030000 ,8.280249999999997 ,0.42600000000000005
 0.031000 ,8.280249999999997 ,0.42600000000000005
 0.032000 ,8.280249999999997 ,0.42600000000000005
 0.033000 ,8.280249999999997 ,0.42600000000000005
 0.034000 ,8.280249999999997 ,0.42600000000000005
 0.035000 ,8.280249999999997 ,0.42600000000000005
 0.036000 ,8.280249999999997 ,0.42600000000000005
 0.037000 ,8.280249999999997 ,0.42600000000000005
 0.038000 ,8.280249999999997 ,0.42600000000000005
 0.039000 ,8.280249999999997 ,0.42600000000000005
 0.040000 ,8.280249999999997 ,0.42600000000000005
 0.041000 ,8.280249999999997 ,0.42600000000000005
 0.042000 ,8.280249999999997 ,0.42600000000000005
 0.043000 ,8.280249999999997 ,0.42600000000000005
 0.044000 ,8.280249999999997 ,0.42600000000000005
 0.045000 ,8.280249999999997 ,0.42600000000000005
 0.046000 ,8.280249999999997 ,0.42600000000000005
 0.047000 ,8.280249999999997 ,0.42600000000000005
 0.048000 ,8.280249999999997 ,0.42600000000000005
 0.049000 ,8.280249999999997 ,0.42600000000000005
 0.050000 ,8.280249999999997 ,0.42600000000000005
 0.051000 ,8.280249999999997 ,0.42600000000000005
 0.052000 ,8.280249999999997 ,0.42600000000000005
 0.053000 ,8.280249999999997 ,0.42600000000000005
 0.054000 ,8.280249999999997 ,0.42600000000000005
 0.055000 ,8.280249999999997 ,0.42600000000000005
 0.056000 ,8.280249999999997 ,0.42600000000000005
 0.057000 ,8.280249999999997 ,0.42600000000000005
 0.058000 ,8.280249999999997 ,0.42600000000000005
 0.059000 ,8.280249999999997 ,0.42600000000000005
 0.060000 ,8.280249999999997 ,0.42600000000000005
 0.061000 ,8.280249999999997 ,0.42600000000000005
 0.062000 ,8.280249999999997 ,0.42600000000000005
 0.063000 ,8.280249999999997 ,0.42600000000000005
 0.064000 ,8.280249999999997 ,0.42600000000000005
 0.065000 ,8.280249999999997 ,0.42600000000000005
 0.066000 ,8.280249999999997 ,0.42600000000000005
 0.067000 ,8.280249999999997 ,0.42600000000000005
 0.068000 ,8.280249999999997 ,0.42600000000000005
 0.069000 ,8.280249999999997 ,0.42600000000000005
 0.070000 ,8.280249999999997 ,0.42600000000000005
 0.071000 ,8.280249999999997 ,0.42600000000000005
 0.072000 ,8.280249999999997 ,0.42600000000000005
 0.073000 ,8.280249999999997 ,0.42600000000000005
 0.074000 ,8.280249999999997 ,0.42600000000000005
 0.075000 ,8.280249999999997 ,0.42600000000000005
 0.076000 ,8.280249999999997 ,0.42600000000000005
 0.077000 ,8.280249999999997 ,0.42600000000000005
 0.078000 ,8.280249999999997 ,0.42600000000000005
 0.079000 ,8.280249999999997 ,0.42600000000000005
 0.080000 ,8.280249999999997 ,0.42600000000000005
 0.081000 ,8.280249999999997 ,0.42600000000000005
 0.082000 ,8.280249999999997 ,0.42600000000000005
 0.083000 ,8.280249999999997 ,0.42600000000000005
 0.084000 ,8.280249999999997 ,0.42600000000000005
 0.085000 ,8.280249999999997 ,0.42600000000000005
 0.086000 ,8.280249999999997 ,0.42600000000000005
 0.087000 ,8.280249999999997 ,0.42600000000000005
 0.088000 ,8.280249999999997 ,0.42600000000000005
 0.089000 ,8.280249999999997 ,0.42600000000000005
 0.090000 ,8.280249999999997 ,0.42600000000000005
 0.091000 ,8.280249999999997 ,0.42600000000000005
 0.092000 ,8.280249999999997 ,0.42600000000000005
 0.093000 ,8.280249999999997 ,0.42600000000000005
 0.094000 ,8.280249999999997 ,0.42600000000000005
 0.095000 ,8.280249999999997 ,0.42600000000000005
 0.096000 ,8.280249999999997 ,0.42600000000000005
 0.097000 ,8.280249999999997 ,0.42600000000000005
 0.098000 ,8.280249999999997 ,0.42600000000000005
 0.099000 ,8.280249999999997 ,0.42600000000000005
 0.100000 ,8.280249999999997 ,0.42600000000000005
 0.101000 ,8.280249999999997 ,0.42600000000000005
 0.102000 ,8.280249999999997 ,0.42600000000000005
